Foundation Reactions,,,,,,,,,,
,,,,72 Cb5.13-D+1.4W,25.0,-4.8,0.0,0.6,0.0,0.0
,,,,73 Cb5.14-D+1.4W,25.0,-4.8,0.0,0.6,0.0,0.0
,,,,74 Cb5.15-D+1.4W,25.0,-4.8,0.0,0.6,0.0,0.0
,,,,75 Cb5.16-D+1.4W,25.0,-4.8,0.0,0.6,0.0,0.0
,,,,76 (Final) Cb1-1.4D+1.6I+1.6RI,61.8,-13.6,0.0,1.6,0.0,0.0
,,,,77 (Final) Cb1.1-1.4D+1.6I+1.6RI+NHFDir1+,61.6,-13.2,0.0,1.3,0.0,0.0
,,,,78 (Final) Cb1.2-1.4D+1.6I+1.6RI+NHFDir1-,62.1,-14.0,0.0,2.0,0.0,0.0
,,,,79 (Final) Cb1.3-1.4D+1.6I+1.6RI+NHFDir2+,61.8,-13.6,0.0,1.6,0.0,0.0
,,,,80 (Final) Cb1.4-1.4D+1.6I+1.6RI+NHFDir2-,61.8,-13.6,0.0,1.6,0.0,0.0
,,,,81 (Final) Cb3.1-1.2D+1.2I+1.2RI+1.2W,58.0,13.1,0.0,-9.0,0.0,0.0
,,,,82 (Final) Cb3.2-1.2D+1.2I+1.2RI+1.2W,32.9,15.0,0.0,-6.8,0.0,0.0
,,,,83 (Final) Cb3.3-1.2D+1.2I+1.2RI+1.2W,40.7,9.2,0.0,-8.6,0.0,0.0
,,,,84 (Final) Cb3.4-1.2D+1.2I+1.2RI+1.2W,15.5,11.1,0.0,-6.4,0.0,0.0
,,,,85 (Final) Cb3.5-1.2D+1.2I+1.2RI+1.2W,62.1,-14.3,0.0,-2.0,0.0,0.0
,,,,86 (Final) Cb3.6-1.2D+1.2I+1.2RI+1.2W,38.8,-11.6,0.0,0.2,0.0,0.0
,,,,87 (Final) Cb3.7-1.2D+1.2I+1.2RI+1.2W,44.5,-17.6,0.0,-1.8,0.0,0.0
,,,,88 (Final) Cb3.8-1.2D+1.2I+1.2RI+1.2W,21.2,-14.9,0.0,0.4,0.0,0.0
,,,,89 (Final) Cb3.9-1.2D+1.2I+1.2RI+1.2W,50.2,-21.8,0.0,10.3,0.0,0.0
,,,,90 (Final) Cb3.10-1.2D+1.2I+1.2RI+1.2W,50.2,-21.8,0.0,10.3,0.0,0.0
,,,,91 (Final) Cb3.11-1.2D+1.2I+1.2RI+1.2W,38.6,-24.4,0.0,10.6,0.0,0.0
,,,,92 (Final) Cb3.12-1.2D+1.2I+1.2RI+1.2W,38.6,-24.4,0.0,10.6,0.0,0.0
,,,,93 (Final) Cb3.13-1.2D+1.2I+1.2RI+1.2W,59.8,-15.2,0.0,-0.3,0.0,0.0
,,,,94 (Final) Cb3.14-1.2D+1.2I+1.2RI+1.2W,44.1,-13.4,0.0,1.2,0.0,0.0
,,,,95 (Final) Cb3.15-1.2D+1.2I+1.2RI+1.2W,48.4,-17.7,0.0,0.0,0.0,0.0
,,,,96 (Final) Cb3.16-1.2D+1.2I+1.2RI+1.2W,32.7,-15.9,0.0,1.5,0.0,0.0
,,,,97 (Final) Cb5.1-D+1.4W,29.5,26.4,0.0,-12.5,0.0,0.0
,,,,98 (Final) Cb5.2-D+1.4W,-1.9,28.7,0.0,-9.7,0.0,0.0
,,,,99 (Final) Cb5.3-D+1.4W,7.8,21.5,0.0,-12.0,0.0,0.0
,,,,100 (Final) Cb5.4-D+1.4W,-23.6,23.9,0.0,-9.2,0.0,0.0
,,,,101 (Final) Cb5.5-D+1.4W,34.6,-7.8,0.0,-3.7,0.0,0.0
,,,,102 (Final) Cb5.6-D+1.4W,5.5,-4.5,0.0,-1.0,0.0,0.0
,,,,103 (Final) Cb5.7-D+1.4W,12.6,-12.0,0.0,-3.4,0.0,0.0
,,,,104 (Final) Cb5.8-D+1.4W,-16.5,-8.6,0.0,-0.7,0.0,0.0
,,,,105 (Final) Cb5.9-D+1.4W,19.7,-17.3,0.0,11.6,0.0,0.0
,,,,106 (Final) Cb5.10-D+1.4W,19.7,-17.3,0.0,11.6,0.0,0.0
,,,,107 (Final) Cb5.11-D+1.4W,5.2,-20.5,0.0,12.0,0.0,0.0
,,,,108 (Final) Cb5.12-D+1.4W,5.2,-20.5,0.0,12.0,0.0,0.0
,,,,109 (Final) Cb5.13-D+1.4W,31.8,-8.9,0.0,-1.5,0.0,0.0
,,,,110 (Final) Cb5.14-D+1.4W,12.1,-6.7,0.0,0.3,0.0,0.0
,,,,111 (Final) Cb5.15-D+1.4W,17.5,-12.1,0.0,-1.2,0.0,0.0
,,,,112 (Final) Cb5.16-D+1.4W,-2.2,-9.9,0.0,0.7,0.0,0.0
SUP L'/4,-90.0000,Span 1 Rh Column (UC 203x203x60),-90.0000,38 Snow drift,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,39 Cb1-1.4D+1.6I+1.6RI,62.0,-13.6,0.0,6.4,0.0,0.0
,,,,40 Cb1.1-1.4D+1.6I+1.6RI+NHFDir1+,62.2,-13.8,0.0,6.6,0.0,0.0
,,,,41 Cb1.2-1.4D+1.6I+1.6RI+NHFDir1-,61.7,-13.4,0.0,6.1,0.0,0.0
,,,,42 Cb1.3-1.4D+1.6I+1.6RI+NHFDir2+,62.0,-13.6,0.0,6.4,0.0,0.0
,,,,43 Cb1.4-1.4D+1.6I+1.6RI+NHFDir2-,62.0,-13.6,0.0,6.4,0.0,0.0
,,,,44 Cb3.1-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,45 Cb3.2-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,46 Cb3.3-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,47 Cb3.4-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,48 Cb3.5-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,49 Cb3.6-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,50 Cb3.7-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,51 Cb3.8-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,52 Cb3.9-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,53 Cb3.10-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,54 Cb3.11-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,55 Cb3.12-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,56 Cb3.13-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,57 Cb3.14-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,58 Cb3.15-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,59 Cb3.16-1.2D+1.2I+1.2RI+1.2W,54.7,-11.9,0.0,5.5,0.0,0.0
,,,,60 Cb5.1-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,61 Cb5.2-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,62 Cb5.3-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,63 Cb5.4-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,64 Cb5.5-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,65 Cb5.6-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,66 Cb5.7-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,67 Cb5.8-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,68 Cb5.9-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,69 Cb5.10-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,70 Cb5.11-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,71 Cb5.12-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,72 Cb5.13-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,73 Cb5.14-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,74 Cb5.15-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,75 Cb5.16-D+1.4W,25.7,-4.8,0.0,2.3,0.0,0.0
,,,,76 (Final) Cb1-1.4D+1.6I+1.6RI,62.0,-13.6,0.0,6.4,0.0,0.0
,,,,77 (Final) Cb1.1-1.4D+1.6I+1.6RI+NHFDir1+,62.2,-13.8,0.0,6.6,0.0,0.0
,,,,78 (Final) Cb1.2-1.4D+1.6I+1.6RI+NHFDir1-,61.7,-13.4,0.0,6.1,0.0,0.0
,,,,79 (Final) Cb1.3-1.4D+1.6I+1.6RI+NHFDir2+,62.0,-13.6,0.0,6.4,0.0,0.0
,,,,80 (Final) Cb1.4-1.4D+1.6I+1.6RI+NHFDir2-,62.0,-13.6,0.0,6.4,0.0,0.0
,,,,81 (Final) Cb3.1-1.2D+1.2I+1.2RI+1.2W,73.5,-25.9,0.0,14.0,0.0,0.0
,,,,82 (Final) Cb3.2-1.2D+1.2I+1.2RI+1.2W,50.7,-18.7,0.0,9.7,0.0,0.0
,,,,83 (Final) Cb3.3-1.2D+1.2I+1.2RI+1.2W,56.7,-30.0,0.0,11.5,0.0,0.0
,,,,84 (Final) Cb3.4-1.2D+1.2I+1.2RI+1.2W,33.8,-22.8,0.0,7.2,0.0,0.0
,,,,85 (Final) Cb3.5-1.2D+1.2I+1.2RI+1.2W,69.5,-26.3,0.0,9.4,0.0,0.0
,,,,86 (Final) Cb3.6-1.2D+1.2I+1.2RI+1.2W,42.0,-18.0,0.0,4.5,0.0,0.0
,,,,87 (Final) Cb3.7-1.2D+1.2I+1.2RI+1.2W,52.7,-30.6,0.0,6.9,0.0,0.0
,,,,88 (Final) Cb3.8-1.2D+1.2I+1.2RI+1.2W,25.2,-22.3,0.0,2.0,0.0,0.0
,,,,89 (Final) Cb3.9-1.2D+1.2I+1.2RI+1.2W,29.9,10.6,0.0,-2.1,0.0,0.0
,,,,90 (Final) Cb3.10-1.2D+1.2I+1.2RI+1.2W,29.9,10.6,0.0,-2.1,0.0,0.0
,,,,91 (Final) Cb3.11-1.2D+1.2I+1.2RI+1.2W,18.7,7.9,0.0,-3.8,0.0,0.0
,,,,92 (Final) Cb3.12-1.2D+1.2I+1.2RI+1.2W,18.7,7.9,0.0,-3.8,0.0,0.0
,,,,93 (Final) Cb3.13-1.2D+1.2I+1.2RI+1.2W,64.0,-20.9,0.0,7.7,0.0,0.0
,,,,94 (Final) Cb3.14-1.2D+1.2I+1.2RI+1.2W,45.4,-15.3,0.0,4.4,0.0,0.0
,,,,95 (Final) Cb3.15-1.2D+1.2I+1.2RI+1.2W,53.0,-23.6,0.0,6.0,0.0,0.0
,,,,96 (Final) Cb3.16-1.2D+1.2I+1.2RI+1.2W,34.3,-18.1,0.0,2.7,0.0,0.0
,,,,97 (Final) Cb5.1-D+1.4W,49.1,-22.4,0.0,12.9,0.0,0.0
,,,,98 (Final) Cb5.2-D+1.4W,20.6,-13.4,0.0,7.5,0.0,0.0
,,,,99 (Final) Cb5.3-D+1.4W,28.1,-27.6,0.0,9.7,0.0,0.0
,,,,100 (Final) Cb5.4-D+1.4W,-0.4,-18.5,0.0,4.3,0.0,0.0
,,,,101 (Final) Cb5.5-D+1.4W,44.2,-22.9,0.0,7.0,0.0,0.0
,,,,102 (Final) Cb5.6-D+1.4W,9.8,-12.5,0.0,1.0,0.0,0.0
,,,,103 (Final) Cb5.7-D+1.4W,23.2,-28.2,0.0,4.0,0.0,0.0
,,,,104 (Final) Cb5.8-D+1.4W,-11.2,-17.9,0.0,-2.1,0.0,0.0
,,,,105 (Final) Cb5.9-D+1.4W,-5.4,23.3,0.0,-7.3,0.0,0.0
,,,,106 (Final) Cb5.10-D+1.4W,-5.4,23.3,0.0,-7.3,0.0,0.0
,,,,107 (Final) Cb5.11-D+1.4W,-19.4,19.8,0.0,-9.4,0.0,0.0
,,,,108 (Final) Cb5.12-D+1.4W,-19.4,19.8,0.0,-9.4,0.0,0.0
,,,,109 (Final) Cb5.13-D+1.4W,37.3,-16.2,0.0,4.9,0.0,0.0
,,,,110 (Final) Cb5.14-D+1.4W,14.0,-9.2,0.0,0.8,0.0,0.0
,,,,111 (Final) Cb5.15-D+1.4W,23.5,-19.6,0.0,2.8,0.0,0.0
,,,,112 (Final) Cb5.16-D+1.4W,0.2,-12.6,0.0,-1.3,0.0,0.0
SUP M'/1,-90.0000,Span 1 Lh Column (UC 203x203x60),-90.0000,38 Snow drift,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,39 Cb1-1.4D+1.6I+1.6RI,66.1,-0.4,0.6,0.7,0.0,0.0
,,,,40 Cb1.1-1.4D+1.6I+1.6RI+NHFDir1+,65.9,-0.8,0.6,1.1,0.0,0.0
,,,,41 Cb1.2-1.4D+1.6I+1.6RI+NHFDir1-,66.3,-0.1,0.7,0.3,0.0,0.0
,,,,42 Cb1.3-1.4D+1.6I+1.6RI+NHFDir2+,65.5,-0.4,1.2,0.7,0.0,0.0
,,,,43 Cb1.4-1.4D+1.6I+1.6RI+NHFDir2-,66.6,-0.4,0.1,0.7,0.0,0.0
,,,,44 Cb3.1-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,45 Cb3.2-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,46 Cb3.3-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,47 Cb3.4-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,48 Cb3.5-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,49 Cb3.6-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,50 Cb3.7-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,51 Cb3.8-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,52 Cb3.9-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,53 Cb3.10-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,54 Cb3.11-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,55 Cb3.12-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,56 Cb3.13-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,57 Cb3.14-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,58 Cb3.15-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,59 Cb3.16-1.2D+1.2I+1.2RI+1.2W,58.9,-0.4,0.6,0.6,0.0,0.0
,,,,60 Cb5.1-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,61 Cb5.2-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,62 Cb5.3-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,63 Cb5.4-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,64 Cb5.5-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,65 Cb5.6-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,66 Cb5.7-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,67 Cb5.8-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,68 Cb5.9-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,69 Cb5.10-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,70 Cb5.11-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,71 Cb5.12-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,72 Cb5.13-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,73 Cb5.14-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,74 Cb5.15-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,75 Cb5.16-D+1.4W,30.3,-0.2,0.2,0.3,0.0,0.0
,,,,76 (Final) Cb1-1.4D+1.6I+1.6RI,66.1,-0.4,0.6,0.7,0.0,0.0
,,,,77 (Final) Cb1.1-1.4D+1.6I+1.6RI+NHFDir1+,65.9,-0.8,0.6,1.1,0.0,0.0
,,,,78 (Final) Cb1.2-1.4D+1.6I+1.6RI+NHFDir1-,66.3,-0.1,0.7,0.3,0.0,0.0
,,,,79 (Final) Cb1.3-1.4D+1.6I+1.6RI+NHFDir2+,65.5,-0.4,1.2,0.7,0.0,0.0
,,,,80 (Final) Cb1.4-1.4D+1.6I+1.6RI+NHFDir2-,66.6,-0.4,0.1,0.7,0.0,0.0
,,,,81 (Final) Cb3.1-1.2D+1.2I+1.2RI+1.2W,57.0,-28.3,5.6,13.8,0.0,0.0
,,,,82 (Final) Cb3.2-1.2D+1.2I+1.2RI+1.2W,29.5,-25.1,5.6,10.4,0.0,0.0
,,,,83 (Final) Cb3.3-1.2D+1.2I+1.2RI+1.2W,34.5,-20.4,8.9,12.7,0.0,0.0
,,,,84 (Final) Cb3.4-1.2D+1.2I+1.2RI+1.2W,7.0,-17.2,8.8,9.4,0.0,0.0
,,,,85 (Final) Cb3.5-1.2D+1.2I+1.2RI+1.2W,53.1,-5.0,12.1,7.9,0.0,0.0
,,,,86 (Final) Cb3.6-1.2D+1.2I+1.2RI+1.2W,22.9,-1.1,12.3,3.8,0.0,0.0
,,,,87 (Final) Cb3.7-1.2D+1.2I+1.2RI+1.2W,30.4,2.4,15.3,7.0,0.0,0.0
,,,,88 (Final) Cb3.8-1.2D+1.2I+1.2RI+1.2W,0.3,6.2,15.5,3.0,0.0,0.0
,,,,89 (Final) Cb3.9-1.2D+1.2I+1.2RI+1.2W,48.4,12.9,4.2,-10.7,0.0,0.0
,,,,90 (Final) Cb3.10-1.2D+1.2I+1.2RI+1.2W,48.4,12.9,4.2,-10.7,0.0,0.0
,,,,91 (Final) Cb3.11-1.2D+1.2I+1.2RI+1.2W,33.5,18.1,6.4,-11.4,0.0,0.0
,,,,92 (Final) Cb3.12-1.2D+1.2I+1.2RI+1.2W,33.5,18.1,6.4,-11.4,0.0,0.0
,,,,93 (Final) Cb3.13-1.2D+1.2I+1.2RI+1.2W,79.8,2.7,-12.2,2.6,0.0,0.0
,,,,94 (Final) Cb3.14-1.2D+1.2I+1.2RI+1.2W,60.1,5.6,-12.3,-0.4,0.0,0.0
,,,,95 (Final) Cb3.15-1.2D+1.2I+1.2RI+1.2W,65.0,7.8,-10.0,2.0,0.0,0.0
,,,,96 (Final) Cb3.16-1.2D+1.2I+1.2RI+1.2W,45.3,10.8,-10.1,-1.1,0.0,0.0
,,,,97 (Final) Cb5.1-D+1.4W,27.9,-35.1,6.6,16.7,0.0,0.0
,,,,98 (Final) Cb5.2-D+1.4W,-6.4,-31.0,6.5,12.5,0.0,0.0
,,,,99 (Final) Cb5.3-D+1.4W,-0.2,-25.2,10.6,15.4,0.0,0.0
,,,,100 (Final) Cb5.4-D+1.4W,-34.5,-21.2,10.6,11.2,0.0,0.0
,,,,101 (Final) Cb5.5-D+1.4W,23.0,-5.9,14.6,9.3,0.0,0.0
,,,,102 (Final) Cb5.6-D+1.4W,-14.7,-1.1,14.9,4.3,0.0,0.0
,,,,103 (Final) Cb5.7-D+1.4W,-5.3,3.3,18.7,8.3,0.0,0.0
,,,,104 (Final) Cb5.8-D+1.4W,-43.0,8.1,18.9,3.2,0.0,0.0
,,,,105 (Final) Cb5.9-D+1.4W,17.2,16.4,4.8,-13.9,0.0,0.0
,,,,106 (Final) Cb5.10-D+1.4W,17.2,16.4,4.8,-13.9,0.0,0.0
,,,,107 (Final) Cb5.11-D+1.4W,-1.5,22.9,7.5,-14.8,0.0,0.0
,,,,108 (Final) Cb5.12-D+1.4W,-1.5,22.9,7.5,-14.8,0.0,0.0
,,,,109 (Final) Cb5.13-D+1.4W,56.4,3.6,-15.7,2.8,0.0,0.0
,,,,110 (Final) Cb5.14-D+1.4W,31.9,7.3,-15.8,-1.0,0.0,0.0
,,,,111 (Final) Cb5.15-D+1.4W,37.9,10.1,-13.0,1.9,0.0,0.0
,,,,112 (Final) Cb5.16-D+1.4W,13.3,13.8,-13.1,-1.8,0.0,0.0
SUP M'/4,90.0000,Span 1 Rh Column (UC 203x203x60),90.0000,38 Snow drift,32.3,0.3,0.2,-0.3,0.0,0.0
,,,,39 Cb1-1.4D+1.6I+1.6RI,69.5,0.7,0.5,-0.7,0.0,0.0
,,,,40 Cb1.1-1.4D+1.6I+1.6RI+NHFDir1+,69.7,0.9,0.5,-0.9,0.0,0.0
,,,,41 Cb1.2-1.4D+1.6I+1.6RI+NHFDir1-,69.3,0.5,0.5,-0.4,0.0,0.0
,,,,42 Cb1.3-1.4D+1.6I+1.6RI+NHFDir2+,68.8,0.7,-0.1,-0.7,0.0,0.0
,,,,43 Cb1.4-1.4D+1.6I+1.6RI+NHFDir2-,70.2,0.7,1.0,-0.7,0.0,0.0
,,,,44 Cb3.1-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,45 Cb3.2-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,46 Cb3.3-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,47 Cb3.4-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,48 Cb3.5-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,49 Cb3.6-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,50 Cb3.7-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,51 Cb3.8-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,52 Cb3.9-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
,,,,53 Cb3.10-1.2D+1.2I+1.2RI+1.2W,62.1,0.6,0.4,-0.6,0.0,0.0
